instance_id,music_genre
MSC_40049.0,Rock
MSC_57647.0,Rap
MSC_45000.0,Rap
MSC_42912.0,Jazz
MSC_35902.0,Rock
MSC_42555.0,Rap
MSC_58278.0,Classical
MSC_32446.0,Rap
MSC_24564.0,Rap
MSC_42616.0,Rap
MSC_31864.0,Classical
MSC_85987.0,Rap
MSC_35742.0,Rap
MSC_35960.0,Rap
MSC_21929.0,Rap
MSC_80501.0,Country
MSC_44967.0,Electronic
MSC_91652.0,Rap
MSC_45205.0,Rap
MSC_58617.0,Rock
MSC_53027.0,Classical
MSC_28864.0,Classical
MSC_73512.0,Rock
MSC_65229.0,Rap
MSC_29733.0,Classical
MSC_30194.0,Rock
MSC_57931.0,Rock
MSC_91334.0,Jazz
MSC_73450.0,Jazz
MSC_26792.0,Jazz
MSC_84676.0,Rock
MSC_65018.0,Classical
MSC_29481.0,Electronic
MSC_49044.0,Electronic
MSC_87900.0,Rap
MSC_31871.0,Rap
MSC_40733.0,Rock
MSC_39805.0,Rap
MSC_31278.0,Classical
MSC_44017.0,Classical
MSC_74322.0,Rap
MSC_57792.0,Classical
MSC_81526.0,Rock
MSC_44109.0,Rock
MSC_21669.0,Classical
MSC_22350.0,Rap
MSC_68625.0,Rap
MSC_27205.0,Rock
MSC_72488.0,Jazz
MSC_56301.0,Rock
MSC_85433.0,Classical
MSC_88849.0,Classical
MSC_51182.0,Jazz
MSC_54540.0,Jazz
MSC_47696.0,Jazz
MSC_82623.0,Rock
MSC_82384.0,Electronic
MSC_33298.0,Country
MSC_61699.0,Classical
MSC_66022.0,Classical
MSC_37703.0,Rap
MSC_76651.0,Rap
MSC_50744.0,Classical
MSC_48445.0,Rap
MSC_80507.0,Rap
MSC_55211.0,Rock
MSC_45173.0,Rock
MSC_54458.0,Jazz
MSC_60718.0,Rap
MSC_75642.0,Classical
MSC_33111.0,Rap
MSC_68000.0,Classical
MSC_33100.0,Rock
MSC_26514.0,Rock
MSC_49904.0,Rap
MSC_88791.0,Rock
MSC_60269.0,Rap
MSC_20388.0,Classical
MSC_48099.0,Rock
MSC_65130.0,Jazz
MSC_78833.0,Classical
MSC_20799.0,Rap
MSC_84096.0,Rock
MSC_88473.0,Classical
MSC_77467.0,Jazz
MSC_62176.0,Jazz
MSC_41808.0,Classical
MSC_38808.0,Jazz
MSC_24604.0,Jazz
MSC_47743.0,Jazz
MSC_69513.0,Classical
MSC_63548.0,Classical
MSC_87958.0,Country
MSC_62786.0,Rap
MSC_36334.0,Jazz
MSC_79506.0,Rap
MSC_38629.0,Rock
MSC_62531.0,Classical
MSC_56743.0,Jazz
MSC_32004.0,Classical
MSC_46133.0,Rock
MSC_91122.0,Jazz
MSC_28658.0,Classical
MSC_91129.0,Rap
MSC_22565.0,Rock
MSC_29662.0,Classical
MSC_76029.0,Rap
MSC_36790.0,Rock
MSC_20320.0,Rock
MSC_82390.0,Classical
MSC_22358.0,Rock
MSC_63518.0,Rap
MSC_26806.0,Rock
MSC_81101.0,Rock
MSC_65103.0,Rock
MSC_20180.0,Rap
MSC_88285.0,Rock
MSC_75732.0,Jazz
MSC_36650.0,Rock
MSC_28150.0,Rap
MSC_40264.0,Classical
MSC_80771.0,Rock
MSC_28876.0,Jazz
MSC_81631.0,Jazz
MSC_41750.0,Rap
MSC_45959.0,Classical
MSC_87929.0,Jazz
MSC_52258.0,Rap
MSC_36580.0,Rock
MSC_90338.0,Classical
MSC_41639.0,Jazz
MSC_73271.0,Rock
MSC_78225.0,Rap
MSC_69409.0,Classical
MSC_89802.0,Classical
MSC_76235.0,Jazz
MSC_56784.0,Jazz
MSC_22043.0,Rock
MSC_64964.0,Rock
MSC_24642.0,Classical
MSC_90869.0,Classical
MSC_70165.0,Rock
MSC_36193.0,Rock
MSC_79941.0,Jazz
MSC_73040.0,Rap
MSC_55354.0,Classical
MSC_75341.0,Rap
MSC_84916.0,Jazz
MSC_30635.0,Rap
MSC_69421.0,Rock
MSC_31687.0,Classical
MSC_76775.0,Rock
MSC_30790.0,Jazz
MSC_63867.0,Classical
MSC_30220.0,Classical
MSC_57156.0,Rock
MSC_80794.0,Rock
MSC_67983.0,Rock
MSC_31884.0,Rap
MSC_42147.0,Classical
MSC_43748.0,Rock
MSC_50478.0,Rock
MSC_25562.0,Rap
MSC_31082.0,Jazz
MSC_60450.0,Rap
MSC_54485.0,Classical
MSC_76070.0,Jazz
MSC_34013.0,Classical
MSC_58366.0,Classical
MSC_81640.0,Classical
MSC_58102.0,Rock
MSC_58681.0,Rap
MSC_79420.0,Classical
MSC_32562.0,Jazz
MSC_32751.0,Jazz
MSC_90851.0,Rap
MSC_20405.0,Classical
MSC_86890.0,Jazz
MSC_47272.0,Rap
MSC_20870.0,Rock
MSC_74183.0,Classical
MSC_31002.0,Jazz
MSC_42330.0,Rap
MSC_54743.0,Rap
MSC_46734.0,Rock
MSC_63611.0,Rock
MSC_43261.0,Classical
MSC_27833.0,Classical
MSC_79708.0,Rap
MSC_69270.0,Jazz
MSC_67221.0,Rap
MSC_71572.0,Rap
MSC_63202.0,Rock
MSC_81982.0,Rap
MSC_45473.0,Rock
MSC_51524.0,Classical
MSC_50990.0,Rock
MSC_51991.0,Rap
MSC_71576.0,Rock
MSC_30499.0,Classical
MSC_41254.0,Rap
MSC_50494.0,Rap
MSC_30712.0,Rap
MSC_36785.0,Rock
MSC_88703.0,Electronic
MSC_21047.0,Classical
MSC_57764.0,Classical
MSC_47604.0,Rock
MSC_43337.0,Classical
MSC_84129.0,Classical
MSC_58252.0,Rap
MSC_52312.0,Rap
MSC_40442.0,Rock
MSC_35899.0,Rock
MSC_74140.0,Rock
MSC_28300.0,Rock
MSC_74498.0,Rap
MSC_66862.0,Rock
MSC_25467.0,Rock
MSC_30232.0,Classical
MSC_66458.0,Rock
MSC_50225.0,Classical
MSC_90846.0,Classical
MSC_80026.0,Rock
MSC_84217.0,Rap
MSC_73632.0,Classical
MSC_69838.0,Rock
MSC_84652.0,Rap
MSC_79868.0,Jazz
MSC_49996.0,Rock
MSC_73907.0,Rock
MSC_68548.0,Jazz
MSC_77374.0,Jazz
MSC_33312.0,Rap
MSC_50989.0,Rock
MSC_77466.0,Jazz
MSC_43175.0,Classical
MSC_44547.0,Rock
MSC_65079.0,Rap
MSC_42989.0,Rock
MSC_22255.0,Rap
MSC_85434.0,Jazz
MSC_56517.0,Rock
MSC_21584.0,Jazz
MSC_48365.0,Rock
MSC_78632.0,Classical
MSC_64275.0,Classical
MSC_63745.0,Jazz
MSC_26173.0,Rap
MSC_24110.0,Rap
MSC_54996.0,Rock
MSC_90299.0,Classical
MSC_54800.0,Classical
MSC_41249.0,Jazz
MSC_59585.0,Classical
MSC_88837.0,Country
MSC_22128.0,Classical
MSC_27583.0,Jazz
MSC_69859.0,Classical
MSC_66238.0,Country
MSC_56975.0,Rap
MSC_57451.0,Jazz
MSC_71591.0,Classical
MSC_34761.0,Rock
MSC_29605.0,Classical
MSC_33685.0,Rock
MSC_47184.0,Rap
MSC_42924.0,Rock
MSC_85252.0,Rap
MSC_82832.0,Rock
MSC_35581.0,Rap
MSC_35469.0,Rap
MSC_71100.0,Rap
MSC_80509.0,Jazz
MSC_30946.0,Jazz
MSC_67295.0,Rap
MSC_37058.0,Rock
MSC_45395.0,Rock
MSC_35157.0,Rock
MSC_70945.0,Rap
MSC_40364.0,Classical
MSC_68357.0,Jazz
MSC_60874.0,Rap
MSC_68180.0,Rap
MSC_45283.0,Jazz
MSC_56953.0,Rock
MSC_44494.0,Rap
MSC_66292.0,Rap
MSC_44120.0,Jazz
MSC_90486.0,Rock
MSC_28114.0,Jazz
MSC_49309.0,Rock
MSC_33518.0,Rap
MSC_61609.0,Classical
MSC_61815.0,Classical
MSC_74164.0,Classical
MSC_85876.0,Classical
MSC_31053.0,Rap
MSC_84415.0,Classical
MSC_34051.0,Rap
MSC_54786.0,Rock
MSC_25511.0,Rap
MSC_85702.0,Rock
MSC_49699.0,Jazz
MSC_62479.0,Rap
MSC_70337.0,Rap
MSC_40560.0,Rock
MSC_31853.0,Classical
MSC_59326.0,Classical
MSC_24242.0,Rock
MSC_40813.0,Classical
MSC_72461.0,Rock
MSC_87658.0,Jazz
MSC_27650.0,Rock
MSC_83798.0,Classical
MSC_60701.0,Rock
MSC_53316.0,Classical
MSC_36027.0,Jazz
MSC_72588.0,Country
MSC_28650.0,Rock
MSC_35811.0,Electronic
MSC_37204.0,Rap
MSC_52290.0,Classical
MSC_29922.0,Rap
MSC_58584.0,Rock
MSC_29200.0,Jazz
MSC_78474.0,Jazz
MSC_42453.0,Classical
MSC_57912.0,Jazz
MSC_63661.0,Rap
MSC_53276.0,Classical
MSC_81947.0,Rock
MSC_40864.0,Rock
MSC_44815.0,Rap
MSC_75099.0,Jazz
MSC_31397.0,Rock
MSC_65221.0,Rock
MSC_29563.0,Rock
MSC_53237.0,Rap
MSC_77182.0,Jazz
MSC_69210.0,Rock
MSC_24975.0,Classical
MSC_48338.0,Rock
MSC_83355.0,Rock
MSC_55159.0,Jazz
MSC_22185.0,Classical
MSC_88344.0,Jazz
MSC_74453.0,Rock
MSC_34081.0,Rap
MSC_48635.0,Rock
MSC_53177.0,Classical
MSC_90200.0,Classical
MSC_66549.0,Classical
MSC_84755.0,Rock
MSC_54593.0,Rock
MSC_20511.0,Jazz
MSC_61984.0,Rock
MSC_71815.0,Classical
MSC_91464.0,Jazz
MSC_33041.0,Rap
MSC_50619.0,Jazz
MSC_85708.0,Classical
MSC_53807.0,Rock
MSC_69079.0,Rock
MSC_88741.0,Rap
MSC_32437.0,Rock
MSC_48649.0,Classical
MSC_85630.0,Jazz
MSC_57850.0,Rap
MSC_89947.0,Rock
MSC_42593.0,Classical
MSC_36050.0,Classical
MSC_29790.0,Classical
MSC_38868.0,Rock
MSC_81300.0,Classical
MSC_63091.0,Classical
MSC_33932.0,Classical
MSC_24902.0,Jazz
MSC_75535.0,Rock
MSC_81398.0,Rap
MSC_24264.0,Classical
MSC_32943.0,Jazz
MSC_72597.0,Rap
MSC_74491.0,Rap
MSC_31561.0,Rock
MSC_89226.0,Rap
MSC_84003.0,Classical
MSC_38295.0,Rock
MSC_57385.0,Rap
MSC_69834.0,Classical
MSC_86061.0,Rock
MSC_29223.0,Rap
MSC_22669.0,Rock
MSC_59489.0,Classical
MSC_65433.0,Rap
MSC_35392.0,Rock
MSC_23499.0,Jazz
MSC_87511.0,Classical
MSC_59879.0,Rap
MSC_62757.0,Rock
MSC_46522.0,Rock
MSC_62446.0,Rock
MSC_23157.0,Jazz
MSC_85512.0,Classical
MSC_89874.0,Classical
MSC_71118.0,Jazz
MSC_75005.0,Jazz
MSC_43456.0,Electronic
MSC_76108.0,Rock
MSC_81234.0,Rock
MSC_63224.0,Rock
MSC_91273.0,Jazz
MSC_39159.0,Classical
MSC_84477.0,Classical
MSC_40566.0,Classical
MSC_50280.0,Rock
MSC_42996.0,Classical
MSC_28854.0,Jazz
MSC_68288.0,Jazz
MSC_27468.0,Classical
MSC_64131.0,Rock
MSC_90132.0,Rock
MSC_34342.0,Classical
MSC_49927.0,Classical
MSC_84658.0,Electronic
MSC_36139.0,Classical
MSC_52200.0,Jazz
MSC_43613.0,Electronic
MSC_85451.0,Rap
MSC_55970.0,Classical
MSC_55599.0,Rap
MSC_85819.0,Jazz
MSC_71787.0,Rap
MSC_56123.0,Jazz
MSC_88506.0,Classical
MSC_40700.0,Rap
MSC_87346.0,Rock
MSC_72102.0,Jazz
MSC_58802.0,Country
MSC_46812.0,Classical
MSC_47176.0,Rock
MSC_74458.0,Rock
MSC_53686.0,Jazz
MSC_82255.0,Country
MSC_86449.0,Rap
MSC_37101.0,Rock
MSC_25959.0,Rock
MSC_90471.0,Rock
MSC_73972.0,Rap
MSC_42096.0,Classical
MSC_76528.0,Rock
MSC_60509.0,Rap
MSC_78713.0,Rap
MSC_57933.0,Jazz
MSC_26941.0,Classical
MSC_88831.0,Rap
MSC_85182.0,Rock
MSC_20521.0,Rock
MSC_41478.0,Jazz
MSC_88119.0,Rap
MSC_24521.0,Rap
MSC_70054.0,Jazz
MSC_43196.0,Jazz
MSC_20907.0,Rock
MSC_85869.0,Rap
MSC_59385.0,Rap
MSC_75205.0,Jazz
MSC_71953.0,Classical
MSC_81134.0,Rap
MSC_40677.0,Rap
MSC_42079.0,Electronic
MSC_39163.0,Rap
MSC_45334.0,Rock
MSC_28409.0,Rock
MSC_26962.0,Jazz
MSC_69656.0,Rap
MSC_64332.0,Rap
MSC_27300.0,Rap
MSC_54829.0,Classical
MSC_53723.0,Rock
MSC_53935.0,Classical
MSC_25138.0,Jazz
MSC_86925.0,Rock
MSC_54381.0,Rap
MSC_20449.0,Rock
MSC_59040.0,Classical
MSC_24821.0,Rock
MSC_72443.0,Rap
MSC_36056.0,Rock
MSC_74060.0,Rap
MSC_79062.0,Jazz
MSC_69815.0,Rock
MSC_53228.0,Rock
MSC_65040.0,Rock
MSC_60109.0,Classical
MSC_32433.0,Classical
MSC_85830.0,Jazz
MSC_91333.0,Classical
MSC_61276.0,Rock
MSC_30903.0,Classical
MSC_40593.0,Rock
MSC_24275.0,Rap
MSC_66071.0,Rock
MSC_50986.0,Rock
MSC_27491.0,Rap
MSC_77810.0,Rap
MSC_38022.0,Rock
MSC_61608.0,Jazz
MSC_23835.0,Rock
MSC_21402.0,Jazz
MSC_43727.0,Rock
MSC_65524.0,Rock
MSC_30828.0,Jazz
MSC_57558.0,Rock
MSC_62972.0,Rap
MSC_64989.0,Rock
MSC_74854.0,Rap
MSC_59220.0,Classical
MSC_43816.0,Classical
MSC_87227.0,Rock
MSC_35911.0,Rock
MSC_29997.0,Classical
MSC_67858.0,Rap
MSC_45162.0,Rap
MSC_65094.0,Jazz
MSC_79053.0,Rap
MSC_56990.0,Classical
MSC_36889.0,Rock
MSC_50115.0,Rap
MSC_21085.0,Rock
MSC_65444.0,Rap
MSC_53467.0,Jazz
MSC_23301.0,Jazz
MSC_90890.0,Jazz
MSC_56603.0,Rock
MSC_65358.0,Rock
MSC_35657.0,Rock
MSC_63262.0,Classical
MSC_36704.0,Classical
MSC_62317.0,Jazz
MSC_22303.0,Jazz
MSC_43712.0,Rap
MSC_45170.0,Rap
MSC_24911.0,Rap
MSC_70825.0,Rock
MSC_61540.0,Rap
MSC_27145.0,Jazz
MSC_60100.0,Jazz
MSC_40763.0,Rock
MSC_55377.0,Jazz
MSC_81368.0,Rap
MSC_41326.0,Rap
MSC_35734.0,Rap
MSC_30573.0,Jazz
MSC_36564.0,Jazz
MSC_47342.0,Rap
MSC_87201.0,Rock
MSC_46723.0,Jazz
MSC_62595.0,Jazz
MSC_71567.0,Rock
MSC_91229.0,Rock
MSC_34772.0,Jazz
MSC_83061.0,Classical
MSC_68873.0,Classical
MSC_70912.0,Rock
MSC_50220.0,Classical
MSC_44108.0,Rap
MSC_82052.0,Classical
MSC_35751.0,Classical
MSC_75630.0,Classical
MSC_88982.0,Rock
MSC_75685.0,Rock
MSC_83783.0,Rap
MSC_62497.0,Jazz
MSC_29999.0,Rock
MSC_65587.0,Rap
MSC_33911.0,Rock
MSC_35819.0,Classical
MSC_28554.0,Rap
MSC_67109.0,Jazz
MSC_55843.0,Rap
MSC_51835.0,Country
MSC_45944.0,Rock
MSC_21078.0,Rap
MSC_39379.0,Rap
MSC_47855.0,Classical
MSC_66843.0,Classical
MSC_26560.0,Rock
MSC_22232.0,Rock
MSC_47658.0,Jazz
MSC_76988.0,Rap
MSC_61421.0,Rap
MSC_20732.0,Classical
MSC_54890.0,Rock
MSC_73938.0,Jazz
MSC_71236.0,Classical
MSC_89039.0,Jazz
MSC_90867.0,Rock
MSC_36692.0,Classical
MSC_85642.0,Rock
MSC_66830.0,Rock
MSC_61798.0,Jazz
MSC_44235.0,Jazz
MSC_34676.0,Classical
MSC_37799.0,Jazz
MSC_58099.0,Jazz
MSC_45815.0,Jazz
MSC_54429.0,Rock
MSC_32387.0,Jazz
MSC_82739.0,Classical
MSC_33998.0,Rap
MSC_24640.0,Jazz
MSC_65964.0,Rock
MSC_58791.0,Rap
MSC_20318.0,Rock
MSC_79805.0,Classical
MSC_26091.0,Rock
MSC_69385.0,Jazz
MSC_21969.0,Rap
MSC_50251.0,Jazz
MSC_58776.0,Classical
MSC_80708.0,Rock
MSC_34729.0,Jazz
MSC_25773.0,Rap
MSC_52436.0,Rock
MSC_37157.0,Rock
MSC_66130.0,Classical
MSC_89705.0,Rap
MSC_59389.0,Classical
MSC_49979.0,Classical
MSC_79761.0,Rap
MSC_51430.0,Rap
MSC_32745.0,Rap
MSC_68434.0,Classical
MSC_61657.0,Jazz
MSC_20491.0,Country
MSC_58952.0,Classical
MSC_57669.0,Rock
MSC_89247.0,Rock
MSC_65729.0,Classical
MSC_70129.0,Rap
MSC_48177.0,Rap
MSC_27506.0,Rap
MSC_29587.0,Classical
MSC_55350.0,Classical
MSC_70513.0,Classical
MSC_62805.0,Jazz
MSC_29301.0,Rock
MSC_66294.0,Jazz
MSC_63361.0,Classical
MSC_88981.0,Jazz
MSC_56935.0,Country
MSC_38078.0,Jazz
MSC_88496.0,Rock
MSC_39426.0,Rock
MSC_68875.0,Classical
MSC_30972.0,Classical
MSC_64612.0,Rock
MSC_47862.0,Classical
MSC_81013.0,Rap
MSC_52109.0,Rock
MSC_59136.0,Classical
MSC_41126.0,Jazz
MSC_82160.0,Classical
MSC_34602.0,Classical
MSC_35589.0,Electronic
MSC_39521.0,Rap
MSC_45600.0,Rap
MSC_30309.0,Classical
MSC_66878.0,Classical
MSC_87347.0,Jazz
MSC_68704.0,Classical
MSC_85675.0,Jazz
MSC_76372.0,Electronic
MSC_67309.0,Jazz
MSC_81272.0,Country
MSC_46210.0,Classical
MSC_77401.0,Rock
MSC_65389.0,Classical
MSC_78771.0,Country
MSC_91706.0,Jazz
MSC_37614.0,Jazz
MSC_83131.0,Rap
MSC_23007.0,Rock
MSC_81680.0,Rock
MSC_35492.0,Jazz
MSC_75573.0,Rap
MSC_91072.0,Jazz
MSC_73482.0,Rap
MSC_35655.0,Classical
MSC_75155.0,Classical
MSC_90314.0,Rock
MSC_69202.0,Rock
MSC_87972.0,Classical
MSC_68425.0,Rock
MSC_55926.0,Rock
MSC_29399.0,Jazz
MSC_50832.0,Rock
MSC_50132.0,Rap
MSC_84934.0,Rap
MSC_90179.0,Classical
MSC_49291.0,Rock
MSC_65150.0,Country
MSC_80917.0,Classical
MSC_83290.0,Classical
MSC_77122.0,Classical
MSC_58951.0,Rock
MSC_89472.0,Classical
MSC_39442.0,Rock
MSC_91604.0,Classical
MSC_38164.0,Rock
MSC_87529.0,Rap
MSC_84145.0,Jazz
MSC_39435.0,Jazz
MSC_45788.0,Rap
MSC_57132.0,Rap
MSC_60644.0,Classical
MSC_21195.0,Classical
MSC_22107.0,Classical
MSC_23514.0,Rock
MSC_56273.0,Rap
MSC_91022.0,Jazz
MSC_30654.0,Classical
MSC_48662.0,Rap
MSC_40953.0,Classical
MSC_71330.0,Classical
MSC_90860.0,Rap
MSC_34429.0,Jazz
MSC_37603.0,Jazz
MSC_20381.0,Rap
MSC_50144.0,Electronic
MSC_79616.0,Jazz
MSC_82974.0,Country
MSC_75566.0,Classical
MSC_52751.0,Country
MSC_52302.0,Jazz
MSC_25860.0,Rock
MSC_22815.0,Classical
MSC_65963.0,Rock
MSC_38472.0,Jazz
MSC_88946.0,Rock
MSC_44112.0,Jazz
MSC_22178.0,Classical
MSC_48974.0,Rap
MSC_23668.0,Rock
MSC_46769.0,Jazz
MSC_88978.0,Classical
MSC_61940.0,Rap
MSC_40092.0,Rap
MSC_89211.0,Jazz
MSC_50109.0,Rock
MSC_43001.0,Classical
MSC_76831.0,Classical
MSC_50260.0,Classical
MSC_59571.0,Classical
MSC_22692.0,Jazz
MSC_37211.0,Jazz
MSC_41936.0,Rap
MSC_41068.0,Rock
MSC_39804.0,Classical
MSC_27596.0,Jazz
MSC_85161.0,Rock
MSC_39247.0,Rap
MSC_51261.0,Rap
MSC_26814.0,Rock
MSC_86544.0,Jazz
MSC_89948.0,Rock
MSC_38269.0,Rock
MSC_54279.0,Rock
MSC_53692.0,Rock
MSC_39003.0,Jazz
MSC_27550.0,Rock
MSC_58338.0,Jazz
MSC_90949.0,Classical
MSC_25147.0,Classical
MSC_73926.0,Classical
MSC_33836.0,Jazz
MSC_47169.0,Classical
MSC_88447.0,Classical
MSC_76139.0,Classical
MSC_62418.0,Classical
MSC_58570.0,Classical
MSC_20640.0,Rap
MSC_83719.0,Rock
MSC_78489.0,Rock
MSC_63841.0,Jazz
MSC_62168.0,Rap
MSC_26731.0,Rap
MSC_55087.0,Jazz
MSC_67545.0,Rock
MSC_25998.0,Rap
MSC_23819.0,Jazz
MSC_30490.0,Rap
MSC_37668.0,Classical
MSC_35997.0,Classical
MSC_44348.0,Classical
MSC_57639.0,Classical
MSC_66907.0,Rap
MSC_60849.0,Rock
MSC_89671.0,Rock
MSC_88635.0,Jazz
MSC_53873.0,Classical
MSC_50611.0,Jazz
MSC_47166.0,Jazz
MSC_48138.0,Rock
MSC_29273.0,Classical
MSC_54294.0,Classical
MSC_48514.0,Classical
MSC_81411.0,Rock
MSC_29746.0,Rock
MSC_54900.0,Rock
MSC_51314.0,Jazz
MSC_26835.0,Jazz
MSC_47953.0,Classical
MSC_28950.0,Jazz
MSC_32003.0,Jazz
MSC_81308.0,Classical
MSC_71831.0,Rock
MSC_67143.0,Jazz
MSC_84440.0,Rock
MSC_91165.0,Classical
MSC_67036.0,Classical
MSC_71073.0,Classical
MSC_28884.0,Classical
MSC_29095.0,Rock
MSC_27206.0,Classical
MSC_59417.0,Classical
MSC_24297.0,Rap
MSC_70950.0,Jazz
MSC_21468.0,Rock
MSC_22023.0,Rap
MSC_30948.0,Rap
MSC_51671.0,Jazz
MSC_33872.0,Classical
MSC_76232.0,Electronic
MSC_56802.0,Classical
MSC_26348.0,Jazz
MSC_31173.0,Rock
MSC_82614.0,Rock
MSC_87525.0,Rap
MSC_47892.0,Rap
MSC_23040.0,Rap
MSC_80187.0,Classical
MSC_49764.0,Rock
MSC_78067.0,Rock
MSC_51357.0,Jazz
MSC_78277.0,Classical
MSC_75872.0,Rap
MSC_52809.0,Jazz
MSC_57727.0,Rap
MSC_81334.0,Rap
MSC_72546.0,Rock
MSC_62965.0,Rock
MSC_43586.0,Classical
MSC_38551.0,Jazz
MSC_66410.0,Rap
MSC_48064.0,Jazz
MSC_31916.0,Rock
MSC_59855.0,Rock
MSC_90057.0,Rock
MSC_85040.0,Classical
MSC_90487.0,Rock
MSC_46880.0,Rock
MSC_30270.0,Rap
MSC_57326.0,Jazz
MSC_34976.0,Classical
MSC_57687.0,Classical
MSC_56451.0,Rap
MSC_77524.0,Jazz
MSC_40893.0,Classical
MSC_83002.0,Classical
MSC_70332.0,Rock
MSC_58072.0,Rock
MSC_52722.0,Classical
MSC_89340.0,Classical
MSC_82413.0,Rap
MSC_58646.0,Rock
MSC_78636.0,Jazz
MSC_90902.0,Jazz
MSC_32533.0,Jazz
MSC_53044.0,Jazz
MSC_69742.0,Rock
MSC_75531.0,Classical
MSC_37436.0,Classical
MSC_63133.0,Rock
MSC_70836.0,Rap
MSC_48867.0,Classical
MSC_60018.0,Classical
MSC_51948.0,Classical
MSC_58965.0,Rap
MSC_55608.0,Rap
MSC_83262.0,Jazz
MSC_37895.0,Rock
MSC_72194.0,Classical
MSC_81863.0,Jazz
MSC_27734.0,Electronic
MSC_76363.0,Classical
MSC_86547.0,Rap
MSC_39313.0,Rock
MSC_31760.0,Rock
MSC_78973.0,Rock
MSC_81896.0,Rock
MSC_28336.0,Jazz
MSC_75350.0,Rock
MSC_54640.0,Classical
MSC_27162.0,Jazz
MSC_68568.0,Jazz
MSC_72642.0,Rock
MSC_38284.0,Rap
MSC_69950.0,Rock
MSC_66814.0,Rap
MSC_68498.0,Rock
MSC_75864.0,Jazz
MSC_25942.0,Rock
MSC_58243.0,Classical
MSC_42315.0,Rock
MSC_51162.0,Classical
MSC_39362.0,Rap
MSC_74709.0,Classical
MSC_64108.0,Rap
MSC_87285.0,Classical
MSC_44852.0,Rap
MSC_33214.0,Rap
MSC_35781.0,Classical
MSC_84726.0,Rock
MSC_63304.0,Rap
MSC_59997.0,Jazz
MSC_26665.0,Rap
MSC_49533.0,Rock
MSC_63581.0,Rap
MSC_48954.0,Classical
MSC_57084.0,Rap
MSC_76674.0,Rap
MSC_50872.0,Jazz
MSC_88624.0,Country
MSC_60736.0,Jazz
MSC_67341.0,Rock
MSC_68248.0,Electronic
MSC_80459.0,Jazz
MSC_22942.0,Rap
MSC_73085.0,Rock
MSC_91727.0,Jazz
MSC_22462.0,Jazz
MSC_31437.0,Rock
MSC_25879.0,Classical
MSC_69171.0,Electronic
MSC_47195.0,Classical
MSC_86067.0,Rock
MSC_37658.0,Jazz
MSC_81583.0,Jazz
MSC_84308.0,Rap
MSC_38698.0,Classical
MSC_24710.0,Jazz
MSC_40458.0,Rock
MSC_40622.0,Rock
MSC_58808.0,Rock
MSC_64717.0,Rock
MSC_54335.0,Rap
MSC_89679.0,Classical
MSC_24488.0,Classical
MSC_73091.0,Jazz
MSC_58541.0,Rap
MSC_84692.0,Rock
MSC_39062.0,Rap
MSC_62461.0,Jazz
MSC_57332.0,Rap
MSC_90997.0,Rock
MSC_34517.0,Rap
MSC_56130.0,Rock
MSC_84332.0,Jazz
MSC_32201.0,Classical
MSC_27597.0,Classical
MSC_60796.0,Jazz
MSC_60247.0,Jazz
MSC_49353.0,Rap
MSC_52024.0,Rap
MSC_82970.0,Rock
MSC_79966.0,Rock
MSC_27901.0,Classical
MSC_84467.0,Rock
MSC_78909.0,Classical
MSC_83952.0,Electronic
