instance_id,music_genre
MSC_22122.0,Rap
MSC_41721.0,Jazz
MSC_32210.0,Classical
MSC_68493.0,Rap
MSC_44534.0,Electronic
MSC_63269.0,Electronic
MSC_63972.0,Rap
MSC_65201.0,Rock
MSC_45084.0,Jazz
MSC_84378.0,Rap
MSC_30320.0,Rock
MSC_52981.0,Rap
MSC_30502.0,Electronic
MSC_76013.0,Classical
MSC_46884.0,Jazz
MSC_40231.0,Rock
MSC_51868.0,Jazz
MSC_90280.0,Classical
MSC_83768.0,Rap
MSC_49338.0,Rock
MSC_66727.0,Electronic
MSC_64007.0,Rap
MSC_78493.0,Rock
MSC_53638.0,Classical
MSC_76934.0,Classical
MSC_50461.0,Classical
MSC_89227.0,Rock
MSC_48660.0,Jazz
MSC_32503.0,Classical
MSC_74320.0,Rock
MSC_23930.0,Classical
MSC_46786.0,Rap
MSC_42551.0,Electronic
MSC_61889.0,Rap
MSC_73301.0,Rap
MSC_44244.0,Classical
MSC_79357.0,Classical
MSC_38505.0,Rap
MSC_88391.0,Rock
MSC_22737.0,Rock
MSC_57507.0,Jazz
MSC_25009.0,Jazz
MSC_43501.0,Rock
MSC_37056.0,Classical
MSC_43398.0,Rock
MSC_79846.0,Jazz
MSC_90517.0,Rap
MSC_36984.0,Classical
MSC_80001.0,Classical
MSC_21768.0,Rock
MSC_79661.0,Classical
MSC_27819.0,Rap
MSC_80298.0,Rock
MSC_53364.0,Rap
MSC_70955.0,Jazz
MSC_23163.0,Rock
MSC_59844.0,Rock
MSC_37514.0,Rap
MSC_20703.0,Classical
MSC_45895.0,Country
MSC_35862.0,Classical
MSC_62048.0,Rock
MSC_64418.0,Jazz
MSC_26049.0,Rap
MSC_51117.0,Rock
MSC_29592.0,Jazz
MSC_48939.0,Rap
MSC_55658.0,Electronic
MSC_74434.0,Jazz
MSC_48539.0,Rap
MSC_88414.0,Jazz
MSC_56645.0,Jazz
MSC_46154.0,Rock
MSC_22162.0,Jazz
MSC_49333.0,Classical
MSC_69435.0,Rap
MSC_42028.0,Classical
MSC_36846.0,Rap
MSC_38011.0,Rap
MSC_31500.0,Jazz
MSC_55644.0,Classical
MSC_53705.0,Classical
MSC_82561.0,Jazz
MSC_40269.0,Rap
MSC_24386.0,Jazz
MSC_40421.0,Rap
MSC_30722.0,Classical
MSC_31087.0,Rap
MSC_58467.0,Rap
MSC_61679.0,Jazz
MSC_66212.0,Rock
MSC_61766.0,Jazz
MSC_49105.0,Classical
MSC_83235.0,Rap
MSC_75770.0,Jazz
MSC_47786.0,Rock
MSC_65439.0,Rock
MSC_36731.0,Jazz
MSC_66618.0,Jazz
MSC_80694.0,Rock
MSC_65207.0,Rock
MSC_30396.0,Classical
MSC_55821.0,Rap
MSC_25452.0,Rap
MSC_66692.0,Jazz
MSC_55349.0,Classical
MSC_38696.0,Rap
MSC_83465.0,Classical
MSC_71301.0,Jazz
MSC_42870.0,Jazz
MSC_80902.0,Rap
MSC_63179.0,Rap
MSC_25326.0,Jazz
MSC_48459.0,Classical
MSC_40827.0,Jazz
MSC_22814.0,Rap
MSC_39099.0,Rock
MSC_70277.0,Classical
MSC_64272.0,Jazz
MSC_60233.0,Classical
MSC_46450.0,Classical
MSC_75517.0,Classical
MSC_64166.0,Rock
MSC_83417.0,Rock
MSC_55995.0,Classical
MSC_87149.0,Jazz
MSC_82538.0,Classical
MSC_26532.0,Rock
MSC_68645.0,Rock
MSC_29057.0,Rock
MSC_36285.0,Rock
MSC_67390.0,Jazz
MSC_46361.0,Classical
MSC_58624.0,Classical
MSC_88000.0,Rock
MSC_81786.0,Jazz
MSC_31753.0,Rock
MSC_40685.0,Jazz
MSC_27619.0,Jazz
MSC_20153.0,Rock
MSC_26984.0,Rap
MSC_46499.0,Rock
MSC_37139.0,Rock
MSC_63763.0,Rock
MSC_37289.0,Rap
MSC_23699.0,Rap
MSC_27404.0,Rock
MSC_59474.0,Classical
MSC_75633.0,Jazz
MSC_23065.0,Classical
MSC_61819.0,Classical
MSC_58368.0,Rock
MSC_83513.0,Electronic
MSC_60056.0,Jazz
MSC_56455.0,Jazz
MSC_37858.0,Rock
MSC_60917.0,Classical
MSC_34098.0,Jazz
MSC_27608.0,Rap
MSC_46787.0,Classical
MSC_44187.0,Rap
MSC_36626.0,Jazz
MSC_90781.0,Classical
MSC_36308.0,Jazz
MSC_59710.0,Classical
MSC_90873.0,Rock
MSC_79931.0,Rock
MSC_88993.0,Rock
MSC_73778.0,Rock
MSC_75000.0,Rock
MSC_58315.0,Rap
MSC_80567.0,Jazz
MSC_88232.0,Rock
MSC_28399.0,Rap
MSC_67126.0,Classical
MSC_43659.0,Rock
MSC_48121.0,Rap
MSC_52097.0,Rock
MSC_34449.0,Classical
MSC_63594.0,Jazz
MSC_65579.0,Jazz
MSC_41653.0,Country
MSC_74682.0,Rock
MSC_65239.0,Classical
MSC_26585.0,Classical
MSC_23531.0,Rock
MSC_71189.0,Classical
MSC_40929.0,Jazz
MSC_37532.0,Classical
MSC_71954.0,Rock
MSC_85977.0,Classical
MSC_41518.0,Jazz
MSC_90954.0,Rap
MSC_30706.0,Rap
MSC_76006.0,Rap
MSC_67863.0,Jazz
MSC_57423.0,Classical
MSC_69760.0,Electronic
MSC_43264.0,Jazz
MSC_60370.0,Classical
MSC_70271.0,Classical
MSC_24657.0,Jazz
MSC_75032.0,Jazz
MSC_33343.0,Rock
MSC_24069.0,Rock
MSC_59538.0,Rap
MSC_35179.0,Rock
MSC_37773.0,Classical
MSC_64266.0,Rock
MSC_55223.0,Rock
MSC_55627.0,Rock
MSC_80961.0,Rock
MSC_39483.0,Rap
MSC_45257.0,Classical
MSC_58267.0,Rap
MSC_78148.0,Jazz
MSC_74621.0,Classical
MSC_48970.0,Rock
MSC_78288.0,Jazz
MSC_44770.0,Classical
MSC_32997.0,Classical
MSC_49405.0,Classical
MSC_44794.0,Rap
MSC_51084.0,Rock
MSC_83778.0,Jazz
MSC_30395.0,Rap
MSC_66735.0,Jazz
MSC_42013.0,Rap
MSC_74349.0,Rock
MSC_53952.0,Rap
MSC_61115.0,Classical
MSC_42709.0,Rock
MSC_52251.0,Jazz
MSC_36176.0,Rap
MSC_64396.0,Rock
MSC_31609.0,Rap
MSC_43223.0,Classical
MSC_66220.0,Rap
MSC_78502.0,Classical
MSC_37418.0,Rock
MSC_52764.0,Rock
MSC_90536.0,Rock
MSC_33965.0,Jazz
MSC_43024.0,Jazz
MSC_24138.0,Jazz
MSC_27830.0,Rock
MSC_37936.0,Rap
MSC_75023.0,Jazz
MSC_58954.0,Classical
MSC_38232.0,Classical
MSC_89198.0,Rock
MSC_42935.0,Rock
MSC_56252.0,Rap
MSC_73044.0,Classical
MSC_25674.0,Electronic
MSC_62377.0,Classical
MSC_79469.0,Rock
MSC_65502.0,Jazz
MSC_48861.0,Rock
MSC_77944.0,Rock
MSC_59104.0,Classical
MSC_53685.0,Rap
MSC_40508.0,Rock
MSC_56053.0,Classical
MSC_82006.0,Rock
MSC_51288.0,Jazz
MSC_90087.0,Rock
MSC_75561.0,Classical
MSC_80494.0,Classical
MSC_67399.0,Jazz
MSC_80384.0,Jazz
MSC_40130.0,Rap
MSC_27199.0,Rap
MSC_32985.0,Rap
MSC_30394.0,Classical
MSC_72385.0,Rap
MSC_80060.0,Rock
MSC_23504.0,Classical
MSC_35965.0,Classical
MSC_79644.0,Classical
MSC_75659.0,Rock
MSC_48686.0,Classical
MSC_61267.0,Jazz
MSC_76563.0,Rock
MSC_71756.0,Jazz
MSC_64548.0,Classical
MSC_29407.0,Rap
MSC_58865.0,Rap
MSC_51603.0,Jazz
MSC_60358.0,Rap
MSC_89921.0,Rock
MSC_77079.0,Rock
MSC_29257.0,Rock
MSC_68921.0,Rap
MSC_59458.0,Jazz
MSC_71919.0,Classical
MSC_46082.0,Rock
MSC_42032.0,Rap
MSC_48862.0,Jazz
MSC_62324.0,Classical
MSC_83319.0,Rap
MSC_83553.0,Jazz
MSC_29839.0,Jazz
MSC_60659.0,Rock
MSC_25217.0,Classical
MSC_62229.0,Classical
MSC_28933.0,Jazz
MSC_50515.0,Rock
MSC_68398.0,Rap
MSC_88264.0,Country
MSC_44610.0,Rap
MSC_88514.0,Classical
MSC_76427.0,Classical
MSC_45103.0,Rock
MSC_39132.0,Classical
MSC_70778.0,Rock
MSC_80324.0,Rock
MSC_81217.0,Rap
MSC_82886.0,Rock
MSC_66167.0,Rap
MSC_69172.0,Classical
MSC_70046.0,Rock
MSC_64648.0,Jazz
MSC_58148.0,Classical
MSC_82226.0,Rap
MSC_38937.0,Classical
MSC_24729.0,Jazz
MSC_24353.0,Classical
MSC_51065.0,Rock
MSC_20671.0,Rock
MSC_58774.0,Rock
MSC_36271.0,Rock
MSC_29061.0,Electronic
MSC_53693.0,Classical
MSC_56710.0,Rock
MSC_75878.0,Jazz
MSC_78898.0,Rock
MSC_81862.0,Jazz
MSC_38234.0,Rock
MSC_53855.0,Classical
MSC_54364.0,Rock
MSC_29271.0,Classical
MSC_62261.0,Classical
MSC_73844.0,Rock
MSC_33195.0,Classical
MSC_22313.0,Rock
MSC_64799.0,Rock
MSC_47311.0,Rap
MSC_75030.0,Jazz
MSC_36015.0,Rap
MSC_56196.0,Jazz
MSC_20200.0,Jazz
MSC_76402.0,Rap
MSC_69611.0,Classical
MSC_79688.0,Jazz
MSC_21528.0,Rock
MSC_69094.0,Rock
MSC_56563.0,Jazz
MSC_25743.0,Rock
MSC_55982.0,Rap
MSC_91159.0,Classical
MSC_79333.0,Classical
MSC_37808.0,Electronic
MSC_55959.0,Classical
MSC_83706.0,Jazz
MSC_28122.0,Classical
MSC_69449.0,Classical
MSC_69720.0,Jazz
MSC_26857.0,Classical
MSC_80784.0,Jazz
MSC_29264.0,Classical
MSC_69315.0,Rock
MSC_26136.0,Rock
MSC_48273.0,Classical
MSC_64180.0,Classical
MSC_82850.0,Rock
MSC_59762.0,Jazz
MSC_25169.0,Classical
MSC_46994.0,Rap
MSC_79426.0,Jazz
MSC_71992.0,Rap
MSC_86836.0,Rock
MSC_37334.0,Classical
MSC_27862.0,Jazz
MSC_55200.0,Classical
MSC_59694.0,Classical
MSC_90812.0,Rock
MSC_74800.0,Rock
MSC_77817.0,Classical
MSC_73519.0,Rap
MSC_82215.0,Rap
MSC_72717.0,Rock
MSC_86527.0,Rap
MSC_46162.0,Classical
MSC_77398.0,Rap
MSC_28882.0,Classical
MSC_43852.0,Jazz
MSC_31768.0,Classical
MSC_78640.0,Classical
MSC_29597.0,Rap
MSC_43215.0,Classical
MSC_47870.0,Classical
MSC_49498.0,Classical
MSC_54542.0,Jazz
MSC_23265.0,Rock
MSC_59470.0,Classical
MSC_37321.0,Rap
MSC_69457.0,Classical
MSC_78928.0,Rap
MSC_48415.0,Rock
MSC_49534.0,Classical
MSC_48287.0,Jazz
MSC_23690.0,Rock
MSC_73174.0,Rap
MSC_33767.0,Rap
MSC_77423.0,Jazz
MSC_81908.0,Rock
MSC_44802.0,Jazz
MSC_54097.0,Classical
MSC_46820.0,Classical
MSC_67653.0,Jazz
MSC_63918.0,Rap
MSC_51132.0,Classical
MSC_80184.0,Jazz
MSC_59200.0,Rock
MSC_26871.0,Classical
MSC_68255.0,Jazz
MSC_66980.0,Rock
MSC_80401.0,Rock
MSC_85916.0,Rap
MSC_37879.0,Jazz
MSC_77686.0,Classical
MSC_77296.0,Jazz
MSC_22995.0,Rap
MSC_27954.0,Rap
MSC_47392.0,Classical
MSC_68956.0,Rock
MSC_65592.0,Rap
MSC_89489.0,Rock
MSC_63733.0,Rock
MSC_83321.0,Rap
MSC_42223.0,Rock
MSC_68853.0,Jazz
MSC_26022.0,Rock
MSC_75160.0,Rock
MSC_20285.0,Rap
MSC_80608.0,Rock
MSC_23145.0,Rap
MSC_40470.0,Rap
MSC_83668.0,Jazz
MSC_50596.0,Classical
MSC_71015.0,Rock
MSC_38740.0,Rock
MSC_90691.0,Rock
MSC_51995.0,Jazz
MSC_73572.0,Jazz
MSC_43612.0,Classical
MSC_64036.0,Jazz
MSC_45266.0,Rock
MSC_91674.0,Classical
MSC_29450.0,Classical
MSC_91351.0,Electronic
MSC_65745.0,Rap
MSC_32696.0,Rock
MSC_42015.0,Rap
MSC_90876.0,Rap
MSC_39740.0,Jazz
MSC_78152.0,Rock
MSC_64152.0,Jazz
MSC_51880.0,Jazz
MSC_72877.0,Jazz
MSC_33369.0,Rock
MSC_35989.0,Rock
MSC_79128.0,Rock
MSC_47499.0,Rock
MSC_67836.0,Rap
MSC_65900.0,Classical
MSC_62159.0,Rock
MSC_23976.0,Classical
MSC_28117.0,Rock
MSC_77506.0,Classical
MSC_68913.0,Rock
MSC_49670.0,Jazz
MSC_30291.0,Rap
MSC_34829.0,Classical
MSC_51128.0,Rap
MSC_21370.0,Classical
MSC_38858.0,Rock
MSC_44671.0,Classical
MSC_27950.0,Rock
MSC_77589.0,Rock
MSC_60052.0,Rap
MSC_63431.0,Electronic
MSC_72842.0,Rock
MSC_61415.0,Classical
MSC_32877.0,Rock
MSC_49734.0,Rap
MSC_36499.0,Jazz
MSC_76264.0,Jazz
MSC_34481.0,Jazz
MSC_78762.0,Rap
MSC_66988.0,Rock
MSC_51083.0,Classical
MSC_69672.0,Rock
MSC_31506.0,Rap
MSC_69439.0,Classical
MSC_35065.0,Rap
MSC_81405.0,Rock
MSC_89040.0,Classical
MSC_73067.0,Jazz
MSC_28031.0,Jazz
MSC_36632.0,Rap
MSC_49447.0,Jazz
MSC_21415.0,Rap
MSC_34097.0,Jazz
MSC_20064.0,Jazz
MSC_52938.0,Rock
MSC_41477.0,Rap
MSC_44032.0,Rap
MSC_24062.0,Jazz
MSC_34854.0,Country
MSC_57213.0,Classical
MSC_47629.0,Jazz
MSC_52094.0,Classical
MSC_80314.0,Classical
MSC_21818.0,Jazz
MSC_57157.0,Rap
MSC_79055.0,Classical
MSC_24238.0,Rap
MSC_50854.0,Jazz
MSC_31089.0,Rap
MSC_90283.0,Rap
MSC_81664.0,Classical
MSC_78079.0,Rock
MSC_53515.0,Rap
MSC_47736.0,Rock
MSC_74460.0,Jazz
MSC_25292.0,Jazz
MSC_70582.0,Rap
MSC_37534.0,Jazz
MSC_77238.0,Classical
MSC_71093.0,Rock
MSC_39894.0,Rap
MSC_54147.0,Rock
MSC_54986.0,Rap
MSC_25457.0,Classical
MSC_51063.0,Rap
MSC_58878.0,Rap
MSC_45721.0,Rap
MSC_62507.0,Rap
MSC_27187.0,Jazz
MSC_48002.0,Rap
MSC_73221.0,Rock
MSC_46900.0,Rap
MSC_26843.0,Rock
MSC_52733.0,Rock
MSC_27358.0,Rap
MSC_53432.0,Rap
MSC_26051.0,Rap
MSC_30773.0,Rap
MSC_33928.0,Jazz
MSC_79479.0,Jazz
MSC_82114.0,Jazz
MSC_67729.0,Rock
MSC_41723.0,Rock
MSC_65223.0,Rock
MSC_82336.0,Classical
MSC_37555.0,Country
MSC_70411.0,Classical
MSC_22993.0,Rock
MSC_37938.0,Classical
MSC_88970.0,Rock
MSC_58347.0,Classical
MSC_36979.0,Classical
MSC_82862.0,Jazz
MSC_43328.0,Electronic
MSC_47818.0,Classical
MSC_46705.0,Rock
MSC_75387.0,Rock
MSC_26956.0,Rock
MSC_58502.0,Jazz
MSC_23029.0,Jazz
MSC_85263.0,Jazz
MSC_54132.0,Rock
MSC_79009.0,Classical
MSC_24675.0,Rock
MSC_89683.0,Rock
MSC_75082.0,Classical
MSC_87667.0,Classical
MSC_36256.0,Classical
MSC_23996.0,Rock
MSC_82437.0,Rock
MSC_33926.0,Classical
MSC_39693.0,Classical
MSC_29268.0,Rap
MSC_46200.0,Rock
MSC_88417.0,Jazz
MSC_41866.0,Rock
MSC_24407.0,Rock
MSC_55446.0,Classical
MSC_27773.0,Classical
MSC_52841.0,Rap
MSC_75333.0,Electronic
MSC_91653.0,Classical
MSC_25783.0,Rap
MSC_66061.0,Classical
MSC_62929.0,Jazz
MSC_36124.0,Jazz
MSC_36903.0,Jazz
MSC_41218.0,Jazz
MSC_44742.0,Rock
MSC_37934.0,Jazz
MSC_86023.0,Classical
MSC_77264.0,Jazz
MSC_50414.0,Rock
MSC_66003.0,Classical
MSC_39375.0,Rock
MSC_22622.0,Electronic
MSC_79718.0,Rock
MSC_64136.0,Rap
MSC_37461.0,Rock
MSC_86874.0,Rap
MSC_41217.0,Rap
MSC_64879.0,Electronic
MSC_23749.0,Rap
MSC_27588.0,Jazz
MSC_75796.0,Classical
MSC_62223.0,Rock
MSC_68809.0,Rock
MSC_33579.0,Classical
MSC_73060.0,Rap
MSC_24007.0,Rap
MSC_56460.0,Classical
MSC_74994.0,Rock
MSC_29103.0,Rap
MSC_40539.0,Jazz
MSC_52099.0,Rap
MSC_56368.0,Classical
MSC_74222.0,Rock
MSC_91443.0,Rock
MSC_65297.0,Rock
MSC_30560.0,Classical
MSC_38348.0,Jazz
MSC_44218.0,Classical
MSC_28602.0,Classical
MSC_46325.0,Jazz
MSC_34221.0,Jazz
MSC_61051.0,Classical
MSC_91096.0,Rock
MSC_81080.0,Rap
MSC_66398.0,Rap
MSC_30334.0,Classical
MSC_23978.0,Rap
MSC_85238.0,Rap
MSC_45707.0,Rock
MSC_83102.0,Jazz
MSC_87385.0,Rock
MSC_41843.0,Classical
MSC_54819.0,Electronic
MSC_45378.0,Rock
MSC_74186.0,Rock
MSC_38183.0,Jazz
MSC_57720.0,Rock
MSC_45677.0,Rock
MSC_67436.0,Classical
MSC_31901.0,Rock
MSC_44496.0,Rock
MSC_76083.0,Jazz
MSC_21211.0,Rock
MSC_80172.0,Rap
MSC_70848.0,Classical
MSC_32498.0,Rap
MSC_32797.0,Jazz
MSC_32443.0,Rock
MSC_79859.0,Classical
MSC_68758.0,Classical
MSC_22684.0,Rock
MSC_24559.0,Classical
MSC_21530.0,Rock
MSC_54033.0,Rock
MSC_84809.0,Rap
MSC_63232.0,Rap
MSC_88708.0,Rap
MSC_43227.0,Classical
MSC_49256.0,Rock
MSC_28593.0,Classical
MSC_20721.0,Jazz
MSC_25229.0,Classical
MSC_31440.0,Classical
MSC_26722.0,Classical
MSC_77273.0,Rock
MSC_35658.0,Jazz
MSC_68753.0,Classical
MSC_57207.0,Rock
MSC_76879.0,Jazz
MSC_33684.0,Rap
MSC_44907.0,Classical
MSC_20586.0,Jazz
MSC_44056.0,Electronic
MSC_57334.0,Jazz
MSC_54003.0,Jazz
MSC_86647.0,Jazz
MSC_69896.0,Classical
MSC_57383.0,Jazz
MSC_59916.0,Rap
MSC_31339.0,Rock
MSC_59944.0,Rock
MSC_20914.0,Rap
MSC_24387.0,Rap
MSC_35728.0,Rock
MSC_32349.0,Classical
MSC_74562.0,Rap
MSC_45655.0,Jazz
MSC_77875.0,Classical
MSC_79410.0,Rock
MSC_30697.0,Rap
MSC_61330.0,Classical
MSC_86580.0,Rap
MSC_66544.0,Rock
MSC_83749.0,Classical
MSC_44790.0,Rap
MSC_56253.0,Rap
MSC_31618.0,Classical
MSC_84827.0,Classical
MSC_86867.0,Rock
MSC_58827.0,Country
MSC_33166.0,Classical
MSC_65160.0,Rap
MSC_21347.0,Rock
MSC_73325.0,Classical
MSC_53968.0,Jazz
MSC_28461.0,Classical
MSC_43615.0,Jazz
MSC_20045.0,Classical
MSC_53085.0,Jazz
MSC_60151.0,Classical
MSC_62935.0,Rock
MSC_80573.0,Jazz
MSC_68569.0,Rap
MSC_48650.0,Classical
MSC_76201.0,Rap
MSC_72307.0,Classical
MSC_22151.0,Classical
MSC_23694.0,Classical
MSC_40197.0,Rap
MSC_35018.0,Jazz
MSC_43267.0,Classical
MSC_58203.0,Rock
MSC_81294.0,Jazz
MSC_43216.0,Rock
MSC_54866.0,Jazz
MSC_83677.0,Rock
MSC_34105.0,Classical
MSC_70262.0,Electronic
MSC_69052.0,Rock
MSC_58815.0,Rock
MSC_25627.0,Classical
MSC_67018.0,Rock
MSC_49990.0,Jazz
MSC_68962.0,Rap
MSC_87455.0,Jazz
MSC_49303.0,Jazz
MSC_83784.0,Rap
MSC_21520.0,Jazz
MSC_39408.0,Rock
MSC_39652.0,Classical
MSC_54486.0,Classical
MSC_77204.0,Rock
MSC_91525.0,Classical
MSC_34841.0,Rap
MSC_30589.0,Rap
MSC_38391.0,Jazz
MSC_55636.0,Classical
MSC_67714.0,Classical
MSC_37423.0,Jazz
MSC_30031.0,Rock
MSC_45071.0,Classical
MSC_90854.0,Classical
MSC_55881.0,Electronic
MSC_47262.0,Classical
MSC_71470.0,Rock
MSC_45635.0,Jazz
MSC_90184.0,Rap
MSC_70199.0,Rock
MSC_79063.0,Rap
MSC_70296.0,Jazz
MSC_44165.0,Rap
MSC_62014.0,Classical
MSC_82549.0,Rock
MSC_84361.0,Jazz
MSC_20008.0,Rock
MSC_23099.0,Jazz
MSC_22421.0,Rap
MSC_76855.0,Rap
MSC_59721.0,Classical
MSC_72191.0,Rock
MSC_27968.0,Classical
MSC_36743.0,Jazz
MSC_61531.0,Classical
MSC_66487.0,Rock
MSC_87691.0,Jazz
MSC_25391.0,Rap
MSC_48565.0,Rock
MSC_64521.0,Rap
MSC_26145.0,Jazz
MSC_48194.0,Jazz
MSC_56874.0,Electronic
MSC_66092.0,Rap
MSC_70136.0,Rap
MSC_72129.0,Jazz
MSC_61498.0,Jazz
MSC_83160.0,Rap
MSC_23373.0,Classical
MSC_24582.0,Rock
MSC_68303.0,Classical
MSC_60678.0,Rap
MSC_52499.0,Rock
MSC_31804.0,Classical
MSC_65458.0,Rap
MSC_22175.0,Jazz
MSC_84823.0,Rock
MSC_28257.0,Classical
MSC_69128.0,Rock
MSC_88705.0,Classical
MSC_57904.0,Rap
MSC_59665.0,Country
MSC_33647.0,Rock
MSC_53355.0,Rap
MSC_85562.0,Jazz
MSC_79678.0,Rap
MSC_67053.0,Classical
MSC_71720.0,Rap
MSC_23083.0,Electronic
MSC_20524.0,Rap
MSC_52357.0,Rap
MSC_31033.0,Rock
MSC_26175.0,Jazz
MSC_54308.0,Rap
MSC_41958.0,Rap
MSC_65290.0,Jazz
MSC_59505.0,Jazz
MSC_82043.0,Jazz
MSC_64551.0,Jazz
MSC_50633.0,Jazz
MSC_74010.0,Rap
MSC_74277.0,Rock
MSC_20302.0,Rock
MSC_62411.0,Rock
MSC_43096.0,Rap
MSC_74099.0,Electronic
MSC_76192.0,Rock
MSC_51680.0,Rock
MSC_86057.0,Rock
MSC_35526.0,Rock
MSC_69532.0,Classical
MSC_78797.0,Rap
MSC_84189.0,Classical
MSC_64527.0,Jazz
MSC_60511.0,Rock
MSC_84607.0,Rap
MSC_22091.0,Rap
MSC_46889.0,Rock
MSC_34706.0,Classical
MSC_25713.0,Jazz
MSC_53186.0,Classical
MSC_42462.0,Rap
MSC_69882.0,Rock
MSC_85442.0,Classical
MSC_82787.0,Rap
MSC_34364.0,Classical
MSC_44548.0,Rap
MSC_49640.0,Jazz
MSC_24236.0,Rock
MSC_37578.0,Rap
MSC_88602.0,Rock
MSC_87401.0,Rap
MSC_20839.0,Jazz
MSC_28440.0,Rap
MSC_29975.0,Classical
MSC_47051.0,Rock
MSC_37955.0,Classical
MSC_60200.0,Jazz
MSC_33778.0,Rap
MSC_45210.0,Jazz
MSC_56251.0,Rock
MSC_35237.0,Rock
MSC_87420.0,Classical
MSC_77714.0,Jazz
MSC_81525.0,Rock
MSC_79013.0,Classical
MSC_68260.0,Rock
MSC_57380.0,Rap
MSC_61240.0,Electronic
MSC_42025.0,Rock
MSC_83114.0,Jazz
MSC_38867.0,Jazz
MSC_22373.0,Rock
MSC_63861.0,Jazz
MSC_78703.0,Rap
MSC_35332.0,Rap
MSC_47114.0,Rock
MSC_53122.0,Jazz
MSC_83139.0,Classical
MSC_64502.0,Rock
MSC_82750.0,Rap
MSC_41991.0,Classical
MSC_39060.0,Rap
MSC_52704.0,Rap
MSC_38290.0,Classical
MSC_79138.0,Jazz
MSC_71444.0,Classical
MSC_89256.0,Country
MSC_31373.0,Rock
MSC_57796.0,Classical
MSC_42834.0,Rock
MSC_49123.0,Rock
MSC_72103.0,Rock
MSC_71874.0,Classical
MSC_32690.0,Rock
MSC_62253.0,Rock
MSC_31304.0,Rap
MSC_54156.0,Classical
MSC_76916.0,Rock
MSC_67707.0,Rap
MSC_62804.0,Rock
MSC_62290.0,Rock
MSC_78567.0,Jazz
MSC_33769.0,Rock
MSC_27784.0,Classical
MSC_24542.0,Rock
MSC_56349.0,Classical
MSC_58756.0,Electronic
MSC_78019.0,Jazz
MSC_55049.0,Jazz
MSC_31629.0,Rock
MSC_52635.0,Rock
MSC_83685.0,Classical
MSC_74778.0,Rap
MSC_31307.0,Classical
MSC_90559.0,Jazz
MSC_48059.0,Rock
MSC_27677.0,Rock
MSC_68716.0,Rap
MSC_34586.0,Rock
MSC_66893.0,Classical
MSC_56143.0,Classical
MSC_72895.0,Rap
MSC_77887.0,Rap
MSC_23235.0,Classical
MSC_37391.0,Rap
MSC_34614.0,Jazz
MSC_65491.0,Rock
MSC_84951.0,Jazz
MSC_43346.0,Rap
MSC_72691.0,Rap
MSC_41394.0,Rock
MSC_48111.0,Classical
MSC_62404.0,Jazz
MSC_74044.0,Rap
MSC_37065.0,Classical
MSC_79897.0,Classical
MSC_74106.0,Rap
MSC_78177.0,Rap
MSC_82710.0,Jazz
MSC_57358.0,Jazz
MSC_86708.0,Rock
MSC_90023.0,Jazz
MSC_42450.0,Electronic
MSC_73384.0,Rap
MSC_52321.0,Rock
MSC_89961.0,Jazz
MSC_50766.0,Rock
MSC_28619.0,Rap
MSC_65597.0,Rap
MSC_66056.0,Rock
MSC_57785.0,Rock
MSC_30437.0,Classical
MSC_80955.0,Classical
MSC_72767.0,Rock
MSC_40192.0,Classical
MSC_56067.0,Rock
MSC_90169.0,Electronic
