,title,pmid,author
0,Occupational facial dermatoses related to mask use in healthcare professionals.,34450685,"[{'author_name': 'E Ece Altun', 'affiliation': 'Department of Dermatology and Venereology, Istanbul Medipol University, Istanbul, Turkey.'}, {'author_name': 'F Filiz Topaloglu Demir', 'affiliation': 'Department of Dermatology and Venereology, Istanbul Medipol University, Istanbul, Turkey.'}]"
1,Identification of Niemann-Pick C1 protein as a potential novel SARS-CoV-2 intracellular target.,34450201,"[{'author_name': 'I Isabel Garcia-Dorival', 'affiliation': 'Dpt. BiotecnologÃ\xada, Instituto Nacional de InvestigaciÃ³n y TecnologÃ\xada Agraria y Alimentaria (INIA), Ctra. de la CoruÃ±a km 7.5, 28040, Madrid, Spain.'}, {'author_name': '  Cuesta-Geijo', 'affiliation': ''}]"
2,Identification of Niemann-Pick C1 protein as a potential novel SARS-CoV-2 intracellular target.,34450201,"[{'author_name': 'I Isabel Garcia-Dorival', 'affiliation': 'Dpt. BiotecnologÃ\xada, Instituto Nacional de InvestigaciÃ³n y TecnologÃ\xada Agraria y Alimentaria (INIA), Ctra. de la CoruÃ±a km 7.5, 28040, Madrid, Spain.'}, {'author_name': '  Cuesta-Geijo', 'affiliation': ''}]"
3,Identification of Niemann-Pick C1 protein as a potential novel SARS-CoV-2 intracellular target.,34450201,"[{'author_name': 'I Isabel Garcia-Dorival', 'affiliation': 'Dpt. BiotecnologÃ\xada, Instituto Nacional de InvestigaciÃ³n y TecnologÃ\xada Agraria y Alimentaria (INIA), Ctra. de la CoruÃ±a km 7.5, 28040, Madrid, Spain.'}, {'author_name': '  Cuesta-Geijo', 'affiliation': ''}]"
4,Identification of Niemann-Pick C1 protein as a potential novel SARS-CoV-2 intracellular target.,34450201,"[{'author_name': 'I Isabel Garcia-Dorival', 'affiliation': 'Dpt. BiotecnologÃ\xada, Instituto Nacional de InvestigaciÃ³n y TecnologÃ\xada Agraria y Alimentaria (INIA), Ctra. de la CoruÃ±a km 7.5, 28040, Madrid, Spain.'}, {'author_name': '  Cuesta-Geijo', 'affiliation': ''}]"
5,Sex steroid hormones are associated with mortality in COVID-19 patients: Level of sex hormones in severe COVID-19.,34449505,"[{'author_name': 'IE Ingeborg E van Zeggeren', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'A Anita Boelen', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Clinical Chemistry/Endocrine Laboratory, Amsterdam Gastroenterology & Metabolism, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'D Diederik van de Beek', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'AC Annemieke C Heijboer', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Clinical Chemistry/Endocrine Laboratory, Amsterdam Gastroenterology & Metabolism, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'APJ Alexander P J Vlaar', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Intensive Care, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'MC Matthijs C Brouwer', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': '  ', 'affiliation': ''}]"
6,Sex steroid hormones are associated with mortality in COVID-19 patients: Level of sex hormones in severe COVID-19.,34449505,"[{'author_name': 'IE Ingeborg E van Zeggeren', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'A Anita Boelen', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Clinical Chemistry/Endocrine Laboratory, Amsterdam Gastroenterology & Metabolism, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'D Diederik van de Beek', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'AC Annemieke C Heijboer', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Clinical Chemistry/Endocrine Laboratory, Amsterdam Gastroenterology & Metabolism, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'APJ Alexander P J Vlaar', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Intensive Care, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'MC Matthijs C Brouwer', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': '  ', 'affiliation': ''}]"
7,Sex steroid hormones are associated with mortality in COVID-19 patients: Level of sex hormones in severe COVID-19.,34449505,"[{'author_name': 'IE Ingeborg E van Zeggeren', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'A Anita Boelen', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Clinical Chemistry/Endocrine Laboratory, Amsterdam Gastroenterology & Metabolism, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'D Diederik van de Beek', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'AC Annemieke C Heijboer', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Clinical Chemistry/Endocrine Laboratory, Amsterdam Gastroenterology & Metabolism, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'APJ Alexander P J Vlaar', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Intensive Care, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'MC Matthijs C Brouwer', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': '  ', 'affiliation': ''}]"
8,Sex steroid hormones are associated with mortality in COVID-19 patients: Level of sex hormones in severe COVID-19.,34449505,"[{'author_name': 'IE Ingeborg E van Zeggeren', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'A Anita Boelen', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Clinical Chemistry/Endocrine Laboratory, Amsterdam Gastroenterology & Metabolism, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'D Diederik van de Beek', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'AC Annemieke C Heijboer', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Clinical Chemistry/Endocrine Laboratory, Amsterdam Gastroenterology & Metabolism, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'APJ Alexander P J Vlaar', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Intensive Care, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'MC Matthijs C Brouwer', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': '  ', 'affiliation': ''}]"
9,Sex steroid hormones are associated with mortality in COVID-19 patients: Level of sex hormones in severe COVID-19.,34449505,"[{'author_name': 'IE Ingeborg E van Zeggeren', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'A Anita Boelen', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Clinical Chemistry/Endocrine Laboratory, Amsterdam Gastroenterology & Metabolism, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'D Diederik van de Beek', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'AC Annemieke C Heijboer', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Clinical Chemistry/Endocrine Laboratory, Amsterdam Gastroenterology & Metabolism, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'APJ Alexander P J Vlaar', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Intensive Care, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': 'MC Matthijs C Brouwer', 'affiliation': 'Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands.'}, {'author_name': '  ', 'affiliation': ''}]"
