,title,pmid,author_name,affiliation
0,Occupational facial dermatoses related to mask use in healthcare professionals.,34450685,E Ece Altun,"Department of Dermatology and Venereology, Istanbul Medipol University, Istanbul, Turkey."
1,Occupational facial dermatoses related to mask use in healthcare professionals.,34450685,F Filiz Topaloglu Demir,"Department of Dermatology and Venereology, Istanbul Medipol University, Istanbul, Turkey."
2,Identification of Niemann-Pick C1 protein as a potential novel SARS-CoV-2 intracellular target.,34450201,I Isabel Garcia-Dorival,"Dpt. BiotecnologÃ­a, Instituto Nacional de InvestigaciÃ³n y TecnologÃ­a Agraria y Alimentaria (INIA), Ctra. de la CoruÃ±a km 7.5, 28040, Madrid, Spain."
3,Identification of Niemann-Pick C1 protein as a potential novel SARS-CoV-2 intracellular target.,34450201,  Cuesta-Geijo,
10,Sex steroid hormones are associated with mortality in COVID-19 patients: Level of sex hormones in severe COVID-19.,34449505,IE Ingeborg E van Zeggeren,"Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands."
11,Sex steroid hormones are associated with mortality in COVID-19 patients: Level of sex hormones in severe COVID-19.,34449505,A Anita Boelen,"Amsterdam UMC, University of Amsterdam, Department of Clinical Chemistry/Endocrine Laboratory, Amsterdam Gastroenterology & Metabolism, Meibergdreef 9, Amsterdam, the Netherlands."
12,Sex steroid hormones are associated with mortality in COVID-19 patients: Level of sex hormones in severe COVID-19.,34449505,D Diederik van de Beek,"Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands."
13,Sex steroid hormones are associated with mortality in COVID-19 patients: Level of sex hormones in severe COVID-19.,34449505,AC Annemieke C Heijboer,"Amsterdam UMC, University of Amsterdam, Department of Clinical Chemistry/Endocrine Laboratory, Amsterdam Gastroenterology & Metabolism, Meibergdreef 9, Amsterdam, the Netherlands."
14,Sex steroid hormones are associated with mortality in COVID-19 patients: Level of sex hormones in severe COVID-19.,34449505,APJ Alexander P J Vlaar,"Amsterdam UMC, University of Amsterdam, Department of Intensive Care, Meibergdreef 9, Amsterdam, the Netherlands."
15,Sex steroid hormones are associated with mortality in COVID-19 patients: Level of sex hormones in severe COVID-19.,34449505,MC Matthijs C Brouwer,"Amsterdam UMC, University of Amsterdam, Department of Neurology, Amsterdam Neuroscience, Meibergdreef 9, Amsterdam, the Netherlands."
16,Sex steroid hormones are associated with mortality in COVID-19 patients: Level of sex hormones in severe COVID-19.,34449505,  ,
