"Index Name","Date","Open","High","Low","Close"
"NIFTY FINANCIAL SERVICES","15 Feb 2023","18595.10","18663.00","18494.95","18636.95"
"NIFTY FINANCIAL SERVICES","14 Feb 2023","18483.85","18619.50","18425.60","18595.70"
"NIFTY FINANCIAL SERVICES","13 Feb 2023","18504.05","18540.10","18342.15","18428.95"
"NIFTY FINANCIAL SERVICES","10 Feb 2023","18476.25","18565.45","18463.90","18516.20"
"NIFTY FINANCIAL SERVICES","09 Feb 2023","18525.45","18538.00","18396.65","18511.80"
"NIFTY FINANCIAL SERVICES","08 Feb 2023","18415.50","18566.75","18405.35","18485.95"
"NIFTY FINANCIAL SERVICES","07 Feb 2023","18421.65","18455.95","18242.90","18395.65"
"NIFTY FINANCIAL SERVICES","06 Feb 2023","18440.80","18510.20","18296.85","18371.60"
"NIFTY FINANCIAL SERVICES","03 Feb 2023","18132.15","18462.15","18074.65","18447.65"
"NIFTY FINANCIAL SERVICES","02 Feb 2023","17839.50","18085.60","17747.90","18022.15"
"NIFTY FINANCIAL SERVICES","01 Feb 2023","18294.90","18658.65","17715.65","18084.80"
"NIFTY FINANCIAL SERVICES","31 Jan 2023","18155.10","18175.70","17950.50","18095.00"
"NIFTY FINANCIAL SERVICES","30 Jan 2023","17836.10","18175.65","17707.45","18091.25"
"NIFTY FINANCIAL SERVICES","27 Jan 2023","18372.65","18383.55","17916.55","18030.85"
"NIFTY FINANCIAL SERVICES","25 Jan 2023","18869.10","18886.10","18447.05","18488.55"
"NIFTY FINANCIAL SERVICES","24 Jan 2023","18957.55","19003.80","18844.90","18890.00"
"NIFTY FINANCIAL SERVICES","23 Jan 2023","18897.30","18961.85","18843.35","18887.50"
"NIFTY FINANCIAL SERVICES","20 Jan 2023","18799.75","18873.00","18751.70","18772.40"
"NIFTY FINANCIAL SERVICES","19 Jan 2023","18740.15","18797.00","18685.00","18739.70"
"NIFTY FINANCIAL SERVICES","18 Jan 2023","18617.10","18785.20","18560.10","18753.50"
"NIFTY FINANCIAL SERVICES","17 Jan 2023","18531.20","18632.45","18447.20","18604.25"
"NIFTY FINANCIAL SERVICES","16 Jan 2023","18763.10","18794.85","18461.05","18506.25"
"NIFTY FINANCIAL SERVICES","13 Jan 2023","18567.15","18682.45","18453.90","18646.20"
"NIFTY FINANCIAL SERVICES","12 Jan 2023","18571.10","18632.35","18411.55","18540.05"
"NIFTY FINANCIAL SERVICES","11 Jan 2023","18485.80","18608.95","18347.30","18566.60"
"NIFTY FINANCIAL SERVICES","10 Jan 2023","18758.20","18771.60","18412.40","18474.05"
"NIFTY FINANCIAL SERVICES","09 Jan 2023","18687.60","18805.10","18608.05","18731.55"
"NIFTY FINANCIAL SERVICES","06 Jan 2023","18808.65","18816.45","18500.10","18603.75"
"NIFTY FINANCIAL SERVICES","05 Jan 2023","19042.15","19045.20","18670.15","18782.20"
"NIFTY FINANCIAL SERVICES","04 Jan 2023","19172.60","19257.05","18966.75","19007.00"
"NIFTY FINANCIAL SERVICES","03 Jan 2023","19041.55","19219.55","19041.55","19196.05"
"NIFTY FINANCIAL SERVICES","02 Jan 2023","18982.50","19123.50","18937.15","19074.45"
"NIFTY FINANCIAL SERVICES","30 Dec 2022","19161.95","19166.70","18922.30","18981.20"
"NIFTY FINANCIAL SERVICES","29 Dec 2022","18903.15","19179.15","18796.95","19090.60"
"NIFTY FINANCIAL SERVICES","28 Dec 2022","18956.30","19042.60","18940.55","18982.85"
"NIFTY FINANCIAL SERVICES","27 Dec 2022","19002.05","19036.85","18838.30","19011.20"
"NIFTY FINANCIAL SERVICES","26 Dec 2022","18610.70","19010.65","18559.20","18928.65"
"NIFTY FINANCIAL SERVICES","23 Dec 2022","18675.70","18779.25","18571.95","18595.60"
"NIFTY FINANCIAL SERVICES","22 Dec 2022","19026.15","19053.75","18787.15","18858.60"
"NIFTY FINANCIAL SERVICES","21 Dec 2022","19283.40","19329.00","18839.00","18925.20"
"NIFTY FINANCIAL SERVICES","20 Dec 2022","19149.50","19245.95","19068.15","19222.30"
"NIFTY FINANCIAL SERVICES","19 Dec 2022","19153.50","19295.90","19100.20","19277.70"
"NIFTY FINANCIAL SERVICES","16 Dec 2022","19106.00","19220.35","19030.75","19111.95"
"NIFTY FINANCIAL SERVICES","15 Dec 2022","19421.15","19477.20","19171.10","19216.00"
"NIFTY FINANCIAL SERVICES","14 Dec 2022","19465.90","19515.90","19433.60","19466.00"
"NIFTY FINANCIAL SERVICES","13 Dec 2022","19346.25","19429.95","19336.45","19409.85"
"NIFTY FINANCIAL SERVICES","12 Dec 2022","19191.55","19357.35","19148.70","19313.80"
"NIFTY FINANCIAL SERVICES","09 Dec 2022","19362.40","19367.85","19200.20","19290.35"
"NIFTY FINANCIAL SERVICES","08 Dec 2022","19185.15","19312.70","19156.55","19292.40"
"NIFTY FINANCIAL SERVICES","07 Dec 2022","19247.20","19303.30","19139.45","19180.45"
"NIFTY FINANCIAL SERVICES","06 Dec 2022","19174.30","19256.95","19174.30","19242.30"
"NIFTY FINANCIAL SERVICES","05 Dec 2022","19300.40","19319.35","19165.15","19297.30"
"NIFTY FINANCIAL SERVICES","02 Dec 2022","19232.30","19292.55","19193.00","19249.55"
"NIFTY FINANCIAL SERVICES","01 Dec 2022","19480.65","19483.05","19307.10","19369.05"
"NIFTY FINANCIAL SERVICES","30 Nov 2022","19266.70","19407.70","19197.55","19358.85"
"NIFTY FINANCIAL SERVICES","29 Nov 2022","19176.45","19320.00","19176.45","19231.45"
"NIFTY FINANCIAL SERVICES","28 Nov 2022","19096.45","19257.60","19091.95","19200.20"
"NIFTY FINANCIAL SERVICES","25 Nov 2022","19324.90","19340.95","19165.25","19216.90"
"NIFTY FINANCIAL SERVICES","24 Nov 2022","19124.70","19318.55","19096.80","19277.00"
"NIFTY FINANCIAL SERVICES","23 Nov 2022","19069.90","19128.10","19019.75","19069.10"
"NIFTY FINANCIAL SERVICES","22 Nov 2022","18987.70","19000.40","18940.20","18973.20"
"NIFTY FINANCIAL SERVICES","21 Nov 2022","18993.90","19024.40","18902.60","18949.60"
"NIFTY FINANCIAL SERVICES","18 Nov 2022","19112.45","19134.35","18971.10","19070.95"
"NIFTY FINANCIAL SERVICES","17 Nov 2022","19079.10","19193.40","19043.80","19077.00"
"NIFTY FINANCIAL SERVICES","16 Nov 2022","19054.00","19192.55","19013.70","19148.35"
"NIFTY FINANCIAL SERVICES","15 Nov 2022","19032.75","19118.40","18946.45","19083.60"
"NIFTY FINANCIAL SERVICES","14 Nov 2022","19028.90","19062.00","18920.25","18970.85"
"NIFTY FINANCIAL SERVICES","11 Nov 2022","18853.90","19117.70","18795.95","19007.90"
"NIFTY FINANCIAL SERVICES","10 Nov 2022","18566.60","18636.10","18493.25","18604.60"
"NIFTY FINANCIAL SERVICES","09 Nov 2022","18804.10","18823.50","18646.10","18689.35"
"NIFTY FINANCIAL SERVICES","07 Nov 2022","18751.55","18767.90","18580.75","18739.25"
"NIFTY FINANCIAL SERVICES","04 Nov 2022","18568.70","18692.45","18515.25","18599.70"
"NIFTY FINANCIAL SERVICES","03 Nov 2022","18439.00","18654.15","18434.15","18582.25"
"NIFTY FINANCIAL SERVICES","02 Nov 2022","18670","18687.4","18542.15","18577.15"
"NIFTY FINANCIAL SERVICES","01 Nov 2022","18641.95","18734.55","18558.2","18606.40"
"NIFTY FINANCIAL SERVICES","31 Oct 2022","18416.65","18554.50","18385.15","18538.30"
"NIFTY FINANCIAL SERVICES","28 Oct 2022","18313.65","18450.75","18218.60","18284.30"
"NIFTY FINANCIAL SERVICES","27 Oct 2022","18441.40","18456.40","18281.05","18334.05"
"NIFTY FINANCIAL SERVICES","25 Oct 2022","18504.05","18515.45","18245.10","18280.90"
"NIFTY FINANCIAL SERVICES","24 Oct 2022","18442.50","18476.70","18393.95","18424.75"
"NIFTY FINANCIAL SERVICES","21 Oct 2022","18154.85","18300.85","18115.05","18194.10"
"NIFTY FINANCIAL SERVICES","20 Oct 2022","17980.95","18086.50","17912.25","18057.25"
"NIFTY FINANCIAL SERVICES","19 Oct 2022","18163.25","18227.05","18030.50","18093.75"
"NIFTY FINANCIAL SERVICES","18 Oct 2022","18038.00","18080.05","17961.05","18021.30"
"NIFTY FINANCIAL SERVICES","17 Oct 2022","17680.75","17929.25","17624.85","17908.90"
"NIFTY FINANCIAL SERVICES","14 Oct 2022","17726.15","17820.25","17646.15","17705.50"
"NIFTY FINANCIAL SERVICES","13 Oct 2022","17520.05","17552.20","17316.70","17389.45"
"NIFTY FINANCIAL SERVICES","12 Oct 2022","17472.65","17624.45","17421.65","17603.85"
"NIFTY FINANCIAL SERVICES","11 Oct 2022","17591.50","17675.05","17414.95","17455.20"
"NIFTY FINANCIAL SERVICES","10 Oct 2022","17488.55","17720.60","17409.80","17626.50"
"NIFTY FINANCIAL SERVICES","07 Oct 2022","17663.55","17737.75","17579.10","17707.00"
"NIFTY FINANCIAL SERVICES","06 Oct 2022","17830.45","17900.45","17730.75","17749.05"
"NIFTY FINANCIAL SERVICES","04 Oct 2022","17564.10","17761.30","17525.65","17741.05"
"NIFTY FINANCIAL SERVICES","03 Oct 2022","17438.35","17495.75","17232.3","17270.20"
"NIFTY FINANCIAL SERVICES","30 Sep 2022","17095.15","17609.4","16983.75","17506.65"
"NIFTY FINANCIAL SERVICES","29 Sep 2022","17345.10","17411.80","17080.70","17123.00"
"NIFTY FINANCIAL SERVICES","28 Sep 2022","17301.05","17449.95","17155.35","17210.05"
"NIFTY FINANCIAL SERVICES","27 Sep 2022","17636.95","17737.15","17361.35","17424.05"
"NIFTY FINANCIAL SERVICES","26 Sep 2022","17723.2","17816.45","17511.15","17565.30"
"NIFTY FINANCIAL SERVICES","23 Sep 2022","18300.20","18342.55","17882.80","17947.25"
"NIFTY FINANCIAL SERVICES","22 Sep 2022","18504.95","18581.50","18274.95","18403.70"
"NIFTY FINANCIAL SERVICES","21 Sep 2022","18664.70","18774.15","18518.75","18662.15"
"NIFTY FINANCIAL SERVICES","20 Sep 2022","18656.90","18842.20","18614.50","18750.75"
"NIFTY FINANCIAL SERVICES","19 Sep 2022","18348.60","18576.00","18274.30","18492.60"
"NIFTY FINANCIAL SERVICES","16 Sep 2022","18545.80","18599.25","18271.15","18372.05"
"NIFTY FINANCIAL SERVICES","15 Sep 2022","18800.75","18923.90","18609.95","18654.90"
"NIFTY FINANCIAL SERVICES","14 Sep 2022","18333.40","18857.80","18333.40","18745.60"
"NIFTY FINANCIAL SERVICES","13 Sep 2022","18571.05","18638.20","18544.60","18605.35"
"NIFTY FINANCIAL SERVICES","12 Sep 2022","18427.40","18494.50","18360.15","18437.60"
"NIFTY FINANCIAL SERVICES","09 Sep 2022","18537.25","18553.50","18353.75","18383.95"
"NIFTY FINANCIAL SERVICES","08 Sep 2022","18274.40","18426.95","18249.75","18409.45"
"NIFTY FINANCIAL SERVICES","07 Sep 2022","18052.00","18189.05","18043.25","18140.50"
"NIFTY FINANCIAL SERVICES","06 Sep 2022","18301.35","18385.70","18162.75","18197.90"
"NIFTY FINANCIAL SERVICES","05 Sep 2022","18159.20","18304.80","18154.45","18264.90"
"NIFTY FINANCIAL SERVICES","02 Sep 2022","18108.20","18219.95","17996.45","18147.25"
"NIFTY FINANCIAL SERVICES","01 Sep 2022","17913.95","18248.50","17912.75","18056.00"
"NIFTY FINANCIAL SERVICES","30 Aug 2022","17734.55","18265.70","17724.90","18235.05"
"NIFTY FINANCIAL SERVICES","29 Aug 2022","17533.25","17693.40","17481.05","17631.70"
"NIFTY FINANCIAL SERVICES","26 Aug 2022","18010.15","18102.30","17879.05","17933.90"
"NIFTY FINANCIAL SERVICES","25 Aug 2022","18053.85","18165.80","17862.35","17916.35"
"NIFTY FINANCIAL SERVICES","24 Aug 2022","17815.80","18011.65","17814.05","17987.00"
"NIFTY FINANCIAL SERVICES","23 Aug 2022","17626.85","17963.95","17621.35","17897.35"
"NIFTY FINANCIAL SERVICES","22 Aug 2022","17997.05","18007.95","17749.80","17763.40"
"NIFTY FINANCIAL SERVICES","19 Aug 2022","18425.05","18450.20","18064.70","18114.90"
"NIFTY FINANCIAL SERVICES","18 Aug 2022","18287.00","18427.35","18272.95","18406.05"
"NIFTY FINANCIAL SERVICES","17 Aug 2022","18230.15","18374.50","18144.25","18348.25"
"NIFTY FINANCIAL SERVICES","16 Aug 2022","18152.35","18243.55","18122.60","18191.35"
"NIFTY FINANCIAL SERVICES","12 Aug 2022","17993.00","18075.35","17918.95","18055.15"
"NIFTY FINANCIAL SERVICES","11 Aug 2022","17898.70","17998.50","17858.30","17977.40"
"NIFTY FINANCIAL SERVICES","10 Aug 2022","17741.15","17764.90","17643.85","17699.10"
"NIFTY FINANCIAL SERVICES","08 Aug 2022","17519.80","17729.45","17440.65","17697.60"
"NIFTY FINANCIAL SERVICES","05 Aug 2022","17515.70","17616.95","17466.20","17534.55"
"NIFTY FINANCIAL SERVICES","04 Aug 2022","17613.15","17641.75","17245.75","17472.05"
"NIFTY FINANCIAL SERVICES","03 Aug 2022","17513.20","17574.55","17375.55","17551.70"
"NIFTY FINANCIAL SERVICES","02 Aug 2022","17518.50","17595.85","17385.95","17538.80"
"NIFTY FINANCIAL SERVICES","01 Aug 2022","17512.55","17602.45","17414.00","17584.20"
"NIFTY FINANCIAL SERVICES","29 Jul 2022","17470.75","17506.85","17290.40","17437.80"
"NIFTY FINANCIAL SERVICES","28 Jul 2022","17022.50","17310.40","16998.25","17280.00"
"NIFTY FINANCIAL SERVICES","27 Jul 2022","16717.70","16891.85","16661.55","16880.30"
"NIFTY FINANCIAL SERVICES","26 Jul 2022","16850.40","16855.30","16697.85","16734.10"
"NIFTY FINANCIAL SERVICES","25 Jul 2022","16855.80","16964.35","16738.25","16837.55"
"NIFTY FINANCIAL SERVICES","22 Jul 2022","16663.45","16897.05","16643.35","16858.55"
"NIFTY FINANCIAL SERVICES","21 Jul 2022","16531.05","16631.15","16466.35","16600.50"
"NIFTY FINANCIAL SERVICES","20 Jul 2022","16593.25","16617.85","16487.90","16530.10"
"NIFTY FINANCIAL SERVICES","19 Jul 2022","16248.05","16458.75","16246.10","16436.20"
"NIFTY FINANCIAL SERVICES","18 Jul 2022","16164.25","16351.60","16120.00","16341.45"
"NIFTY FINANCIAL SERVICES","15 Jul 2022","16035.80","16128.80","15976.10","16112.75"
"NIFTY FINANCIAL SERVICES","14 Jul 2022","16065.60","16165.90","15950.65","15998.75"
"NIFTY FINANCIAL SERVICES","13 Jul 2022","16260.65","16291.60","16025.95","16043.85"
"NIFTY FINANCIAL SERVICES","12 Jul 2022","16282.75","16306.40","16168.15","16200.60"
"NIFTY FINANCIAL SERVICES","11 Jul 2022","16217.65","16403.90","16211.50","16365.60"
"NIFTY FINANCIAL SERVICES","08 Jul 2022","16332.40","16332.40","16188.45","16260.20"
"NIFTY FINANCIAL SERVICES","07 Jul 2022","16109.30","16196.80","16031.70","16179.00"
"NIFTY FINANCIAL SERVICES","06 Jul 2022","15745.05","16009.85","15735.40","15980.25"
"NIFTY FINANCIAL SERVICES","05 Jul 2022","15855.20","15981.50","15695.30","15729.15"
"NIFTY FINANCIAL SERVICES","04 Jul 2022","15600.70","15786.40","15559.60","15766.50"
"NIFTY FINANCIAL SERVICES","01 Jul 2022","15395.90","15674.90","15315.05","15620.75"
"NIFTY FINANCIAL SERVICES","30 Jun 2022","15358.70","15563.90","15358.70","15474.40"
"NIFTY FINANCIAL SERVICES","29 Jun 2022","15410.35","15490.05","15383.30","15409.35"
"NIFTY FINANCIAL SERVICES","28 Jun 2022","15548.30","15611.35","15470.30","15559.05"
"NIFTY FINANCIAL SERVICES","27 Jun 2022","15826.35","15826.50","15629.90","15651.00"
"NIFTY FINANCIAL SERVICES","24 Jun 2022","15500.55","15648.45","15494.85","15595.50"
"NIFTY FINANCIAL SERVICES","23 Jun 2022","15300.70","15498.75","15179.60","15391.65"
"NIFTY FINANCIAL SERVICES","22 Jun 2022","15367.95","15393.60","15242.35","15271.45"
"NIFTY FINANCIAL SERVICES","21 Jun 2022","15327.95","15588.20","15251.15","15436.35"
"NIFTY FINANCIAL SERVICES","20 Jun 2022","15116.95","15234.40","14995.35","15203.95"
"NIFTY FINANCIAL SERVICES","17 Jun 2022","14882.10","15136.60","14857.30","15059.30"
"NIFTY FINANCIAL SERVICES","16 Jun 2022","15461.45","15515.80","14970.90","15002.00"
"NIFTY FINANCIAL SERVICES","15 Jun 2022","15283.70","15407.65","15251.70","15333.30"
"NIFTY FINANCIAL SERVICES","14 Jun 2022","15230.65","15438.45","15217.25","15292.15"
"NIFTY FINANCIAL SERVICES","13 Jun 2022","15482.30","15504.40","15276.10","15356.40"
"NIFTY FINANCIAL SERVICES","10 Jun 2022","16027.35","16053.55","15808.70","15847.30"
"NIFTY FINANCIAL SERVICES","09 Jun 2022","16060.25","16232.30","16024.80","16209.85"
"NIFTY FINANCIAL SERVICES","08 Jun 2022","16237.95","16345.95","16063.40","16146.80"
"NIFTY FINANCIAL SERVICES","07 Jun 2022","16202.70","16225.65","16075.25","16152.00"
"NIFTY FINANCIAL SERVICES","06 Jun 2022","16258.15","16382.45","16218.05","16324.60"
"NIFTY FINANCIAL SERVICES","03 Jun 2022","16593.60","16615.00","16290.30","16330.40"
"NIFTY FINANCIAL SERVICES","02 Jun 2022","16436.50","16468.75","16349.55","16447.40"
"NIFTY FINANCIAL SERVICES","01 Jun 2022","16419.95","16579.00","16368.60","16502.30"
"NIFTY FINANCIAL SERVICES","31 May 2022","16518.85","16618.85","16378.95","16475.70"
"NIFTY FINANCIAL SERVICES","30 May 2022","16658.85","16721.90","16599.75","16629.20"
"NIFTY FINANCIAL SERVICES","27 May 2022","16336.25","16513.70","16301.35","16476.05"
"NIFTY FINANCIAL SERVICES","26 May 2022","16035.45","16285.40","15919.50","16231.30"
"NIFTY FINANCIAL SERVICES","25 May 2022","15904.15","16023.10","15874.70","15918.10"
"NIFTY FINANCIAL SERVICES","24 May 2022","15739.35","15932.65","15703.45","15809.85"
"NIFTY FINANCIAL SERVICES","23 May 2022","15828.30","16017.30","15702.80","15759.55"
"NIFTY FINANCIAL SERVICES","20 May 2022","15600.50","15827.30","15548.05","15793.60"
"NIFTY FINANCIAL SERVICES","19 May 2022","15430.95","15525.50","15347.95","15397.90"
"NIFTY FINANCIAL SERVICES","18 May 2022","15878.20","15981.95","15740.85","15765.90"
"NIFTY FINANCIAL SERVICES","17 May 2022","15568.25","15835.00","15505.30","15810.50"
"NIFTY FINANCIAL SERVICES","16 May 2022","15342.40","15584.65","15247.55","15492.85"
"NIFTY FINANCIAL SERVICES","13 May 2022","15647.20","15674.75","15247.15","15291.70"
"NIFTY FINANCIAL SERVICES","12 May 2022","15797.00","15828.95","15400.40","15487.50"
"NIFTY FINANCIAL SERVICES","11 May 2022","16033.50","16073.70","15769.30","15974.70"
"NIFTY FINANCIAL SERVICES","10 May 2022","15803.40","16067.60","15802.85","15929.90"
"NIFTY FINANCIAL SERVICES","09 May 2022","15656.35","15957.95","15634.30","15844.10"
"NIFTY FINANCIAL SERVICES","06 May 2022","15959.55","16008.95","15835.50","15895.35"
"NIFTY FINANCIAL SERVICES","05 May 2022","16422.55","16540.75","16221.40","16261.55"
"NIFTY FINANCIAL SERVICES","04 May 2022","16698.00","16732.20","16177.50","16236.95"
"NIFTY FINANCIAL SERVICES","02 May 2022","16403.25","16700.45","16400.25","16671.95"
"NIFTY FINANCIAL SERVICES","29 Apr 2022","16772.15","16927.30","16580.30","16636.55"
"NIFTY FINANCIAL SERVICES","28 Apr 2022","16637.25","16744.55","16505.05","16713.15"
"NIFTY FINANCIAL SERVICES","27 Apr 2022","16654.20","16681.70","16469.10","16557.70"
"NIFTY FINANCIAL SERVICES","26 Apr 2022","16831.50","16856.10","16720.20","16804.80"
"NIFTY FINANCIAL SERVICES","25 Apr 2022","16545.25","16715.95","16434.40","16639.95"
"NIFTY FINANCIAL SERVICES","22 Apr 2022","16789.90","16847.20","16641.15","16664.45"
"NIFTY FINANCIAL SERVICES","21 Apr 2022","16800.35","16994.70","16728.70","16959.95"
"NIFTY FINANCIAL SERVICES","20 Apr 2022","16775.05","16790.20","16585.00","16702.40"
"NIFTY FINANCIAL SERVICES","19 Apr 2022","17068.70","17100.75","16525.40","16708.90"
"NIFTY FINANCIAL SERVICES","18 Apr 2022","17124.35","17172.30","16931.95","17034.65"
"NIFTY FINANCIAL SERVICES","13 Apr 2022","17644.80","17689.25","17391.70","17419.60"
"NIFTY FINANCIAL SERVICES","12 Apr 2022","17473.25","17650.95","17424.60","17572.15"
"NIFTY FINANCIAL SERVICES","11 Apr 2022","17586.10","17702.10","17534.45","17567.80"
"NIFTY FINANCIAL SERVICES","08 Apr 2022","17647.65","17733.50","17482.30","17667.30"
"NIFTY FINANCIAL SERVICES","07 Apr 2022","17600.95","17748.80","17537.90","17577.40"
"NIFTY FINANCIAL SERVICES","06 Apr 2022","17820.35","17883.80","17679.20","17703.50"
"NIFTY FINANCIAL SERVICES","05 Apr 2022","18286.05","18298.25","17936.85","17989.30"
"NIFTY FINANCIAL SERVICES","04 Apr 2022","17853.00","18624.50","17813.95","18277.20"
"NIFTY FINANCIAL SERVICES","01 Apr 2022","17093.25","17501.50","17067.50","17467.15"
"NIFTY FINANCIAL SERVICES","31 Mar 2022","17204.70","17318.05","17115.10","17147.15"
"NIFTY FINANCIAL SERVICES","30 Mar 2022","17017.85","17181.45","16936.55","17167.05"
"NIFTY FINANCIAL SERVICES","29 Mar 2022","16774.45","16884.30","16676.90","16836.65"
"NIFTY FINANCIAL SERVICES","28 Mar 2022","16657.15","16687.80","16374.90","16667.95"
"NIFTY FINANCIAL SERVICES","25 Mar 2022","16770.50","16773.45","16531.25","16616.70"
"NIFTY FINANCIAL SERVICES","24 Mar 2022","16712.95","16859.80","16628.65","16672.00"
"NIFTY FINANCIAL SERVICES","23 Mar 2022","17207.15","17277.75","16898.80","16936.75"
"NIFTY FINANCIAL SERVICES","22 Mar 2022","16927.15","17132.85","16686.75","17087.15"
"NIFTY FINANCIAL SERVICES","21 Mar 2022","17224.35","17236.50","16898.60","16936.90"
"NIFTY FINANCIAL SERVICES","17 Mar 2022","16952.05","17196.35","16939.75","17137.40"
"NIFTY FINANCIAL SERVICES","16 Mar 2022","16596.50","16742.40","16557.35","16675.50"
"NIFTY FINANCIAL SERVICES","15 Mar 2022","16570.70","16651.80","16225.80","16352.10"
"NIFTY FINANCIAL SERVICES","14 Mar 2022","16203.00","16555.90","16167.70","16514.25"
"NIFTY FINANCIAL SERVICES","11 Mar 2022","16055.40","16316.35","15952.45","16165.20"
"NIFTY FINANCIAL SERVICES","10 Mar 2022","16467.00","16511.60","15990.95","16134.95"
"NIFTY FINANCIAL SERVICES","09 Mar 2022","15565.40","15930.75","15428.90","15845.50"
"NIFTY FINANCIAL SERVICES","08 Mar 2022","15239.90","15566.10","15042.45","15528.85"
"NIFTY FINANCIAL SERVICES","07 Mar 2022","15567.80","15627.55","15220.15","15391.15"
"NIFTY FINANCIAL SERVICES","04 Mar 2022","16188.90","16373.15","15938.15","16080.15"
"NIFTY FINANCIAL SERVICES","03 Mar 2022","16652.8","16729.75","16277.8","16359.05"
"NIFTY FINANCIAL SERVICES","02 Mar 2022","16573.65","16636.5","16375.7","16551.90"
"NIFTY FINANCIAL SERVICES","28 Feb 2022","16810","16974","16645.4","16936.30"
"NIFTY FINANCIAL SERVICES","25 Feb 2022","16836.65","17142.3","16772.9","17028.90"
